0.978023,1.29875,0.,0.,-1.3548299988855066e-11,-1.3602200050510059e-11,-1.3500199995296634e-11,0.000016347400010020216,4.618510004365951e-6,0.000031827699962066334,-1.3548299988855066e-11,0.,0.
0.985294,1.29875,0.,0.,-2.2015300001826868e-12,-2.2351000006089556e-12,-2.203910000466866e-12,4.578600001623881e-6,1.3500300011976122e-6,9.321520003166568e-6,-2.2015300001826868e-12,0.,0.
0.99262,1.29875,0.,0.,-1.2761499969776957e-13,-1.3250900042312266e-13,-1.2831100018133828e-13,5.184259998791078e-7,1.6491700046342006e-7,1.1400499989925653e-6,-1.2761499969776957e-13,0.,0.
1.,1.29875,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
9.26136e-10,1.46461,0.,2.530029995594599e7,8.606919998790673e8,1.0747100004750922e9,1.074559999827239e9,-1.9802299986179135e9,1.074559999827239e9,1.0747100004750922e9,8.606919998790673e8,2.530029995594599e7,0.
1.13119e-9,1.46461,0.,1.8065399977015354e7,6.97129000433172e8,8.715840000353609e8,8.714510002740475e8,-1.532310000972427e9,8.714520001060829e8,8.715849998673961e8,6.97129000433172e8,1.8065399977015354e7,0.
1.38163e-9,1.46461,0.,1.2647600008685395e7,5.646229996453464e8,7.068289998045787e8,7.067099997828652e8,-1.1829800018818352e9,7.067099997828652e8,7.068300000723783e8,5.646229996453464e8,1.2647600008685395e7,0.
1.68753e-9,1.46461,0.,8.621729984059542e6,4.572819997274122e8,5.732e8,5.730929998281512e8,-9.109789988918716e8,5.730940001066648e8,5.732010002785136e8,4.572819997274122e8,8.621729984059542e6,0.
2.06115e-9,1.46461,0.,5.657820003396163e6,3.703310001698081e8,4.6482099992722505e8,4.647240001940664e8,-6.995710016253062e8,4.647250001212915e8,4.6482199985445017e8,3.703310001698081e8,5.657820003396163e6,0.
2.5175e-9,1.46461,0.,3.50024e6,2.9990100019860977e8,3.769229998013903e8,3.76836e8,-5.3556900099304867e8,3.768370001986097e8,3.76924e8,2.9990100019860977e8,3.50024e6,0.
3.07488e-9,1.46461,0.,1.9516000006504317e6,2.4285400015610364e8,3.05637999856905e8,3.0556000006504315e8,-4.086069992975336e8,3.055610001040691e8,3.056389998959309e8,2.4285400015610364e8,1.9516000006504317e6,0.
3.75567e-9,1.46461,0.,859991.000274252,1.96649999866868e8,2.478280000639034e8,2.4775800003727698e8,-3.1054300031685424e8,2.4775800003727698e8,2.4782899988550645e8,1.96649999866868e8,859991.000274252,0.
4.58718e-9,1.46461,0.,108874.99989100057,1.5922999991280043e8,2.0094800007847956e8,2.0088399997384015e8,-2.349860001133594e8,2.0088499993460032e8,2.009490000392398e8,1.5922999991280043e8,108874.99989100057,0.
5.6028e-9,1.46461,0.,-390771.0002141787,1.28925e8,1.6293100003569645e8,1.6287399996430358e8,-1.7693100003569645e8,1.6287399996430358e8,1.629320000713929e8,1.28925e8,-390771.0002141787,0.
6.84327e-9,1.46461,0.,-706650.0006575804,1.0438400004676127e8,1.3210300002776451e8,1.3205100003360967e8,-1.3245699994300972e8,1.3205199999415486e8,1.3210399998830968e8,1.0438400004676127e8,-706650.0006575804,0.
8.35839e-9,1.46461,0.,-889988.0000813555,8.45102000504882e7,1.0710500000598203e8,1.070589999988036e8,-9.850169996853462e7,1.070589999988036e8,1.0710599995932232e8,8.45102000504882e7,-889988.0000813555,0.
1.0209e-8,1.46461,0.,-979308.9999020471,6.841769997061415e7,8.683599999999999e7,8.679420001959056e7,-7.267520001959054e7,8.679459996081887e7,8.683679998040943e7,6.841769997061415e7,-979308.9999020471,0.
1.24693e-8,1.46461,0.,-1.0033899978346819e6,5.5387300008821666e7,7.040079996471334e7,7.036320001924726e7,-5.311490003448469e7,7.036359996150546e7,7.040150000400984e7,5.5387300008821666e7,-1.0033899978346819e6,0.
1.523e-8,1.46461,0.,-983546.0013131977,4.48369e7,5.707489999999999e7,5.704099999999999e7,-3.8372e7,5.704139999999999e7,5.707559999999999e7,4.48369e7,-983546.0013131977,0.
1.86019e-8,1.46461,0.,-935408.001333197,3.629470000376306e7,4.627040001290191e7,4.623990001021401e7,-2.732179997742166e7,4.6240199979571976e7,4.627109999516179e7,3.629470000376306e7,-935408.001333197,0.
2.27205e-8,1.46461,0.,-870303.9985915802,2.9378799982394747e7,3.751039999119737e7,3.748289998019409e7,-1.9093000022006556e7,3.7483200017605245e7,3.751100002200656e7,2.9378799982394747e7,-870303.9985915802,0.
2.77508e-8,1.46461,0.,-796314.0017585079,2.37798000057656e7,3.04080999827032e7,3.03834000100898e7,-1.3011799984144602e7,3.03837000014414e7,3.04087000014414e7,2.37798000057656e7,-796314.0017585079,0.
3.38949e-8,1.46461,0.,-719089.9987903784,1.924710000619562e7,2.4650099985543545e7,2.4627799993509345e7,-8.558539986841677e6,2.4628100009145916e7,2.4650699987313725e7,1.924710000619562e7,-719089.9987903784,0.
4.13994e-8,1.46461,0.,-642477.9996811547,1.557779999227042e7,1.9981900003381692e7,1.9961900003381692e7,-5.333520002705353e6,1.996220000772958e7,1.998250001207747e7,1.557779999227042e7,-642477.9996811547,0.
5.05653e-8,1.46461,0.,-568993.9998378335,1.2607500004944103e7,1.6197500004944103e7,1.6179499993078258e7,-3.030159991140169e6,1.6179699991891673e7,1.619799999208944e7,1.2607500004944103e7,-568993.9998378335,0.
6.17606e-8,1.46461,0.,-500191.99943005736,1.0203200001295324e7,1.3129500004857467e7,1.3113300000323832e7,-1.4140499995142536e6,1.3113499998380845e7,1.3130000000000002e7,1.0203200001295324e7,-500191.99943005736,0.
7.54346e-8,1.46461,0.,-436927.9998833426,8.257089995837453e6,1.0642399999469738e7,1.062780000159078e7,-306641.999825014,1.0628000002651302e7,1.064280000159078e7,8.257089995837453e6,-436927.9998833426,0.
9.2136e-8,1.46461,0.,-379572.99969610135,6.681889999565859e6,8.626190001736563e6,8.613050002170704e6,427539.9995658591,8.613279999131719e6,8.626639999565858e6,6.681889999565859e6,-379572.99969610135,0.
1.12535e-7,1.46461,0.,-328160.00000000006,5.406970000444307e6,6.991809996889858e6,6.979990003110145e6,890803.9987559428,6.980209996889858e6,6.9922399964455515e6,5.406970000444307e6,-328160.00000000006,0.
1.37451e-7,1.46461,0.,-282501.00035649067,4.375130002691868e6,5.666960000291012e6,5.656330001236804e6,1.1600100035649068e6,5.65652999978174e6,5.667370000945791e6,4.375130002691868e6,-282501.00035649067,0.
1.67883e-7,1.46461,0.,-242267.00023230465,3.540039998093911e6,4.593039998093911e6,4.583469999940435e6,1.2925400010721753e6,4.583660001310436e6,4.593420000833915e6,3.540039998093911e6,-242267.00023230465,0.
2.05052e-7,1.46461,0.,-207048.00001950725,2.864219997854203e6,3.7225300021457975e6,3.713929998244348e6,1.3309299982443477e6,3.7141100013655075e6,3.722889998634493e6,2.864219997854203e6,-207048.00001950725,0.
2.50452e-7,1.46461,0.,-176394.99984028874,2.317320001437401e6,3.016929998562598e6,3.0091900004791333e6,1.3064600003194225e6,3.0093600011179787e6,3.0172699998402884e6,2.317320001437401e6,-176394.99984028874,0.
3.05902e-7,1.46461,0.,-149850.,1.8747399984308702e6,2.445e6,2.4380399997384786e6,1.241880000784565e6,2.438209998627011e6,2.445330001111467e6,1.8747399984308702e6,-149850.,0.
3.7363e-7,1.46461,0.,-126962.00010705779,1.5166200010705777e6,1.9814300002676444e6,1.975179998929422e6,1.1535200010705777e6,1.9753300002676444e6,1.981739999464711e6,1.5166200010705777e6,-126962.00010705779,0.
4.56353e-7,1.46461,0.,-107305.00007669503,1.2268400010518173e6,1.6056999997808714e6,1.6000799994740915e6,1.0529299993645272e6,1.6002299995836557e6,1.606e6,1.2268400010518173e6,-107305.00007669503,0.
5.5739e-7,1.46461,0.,-90483.5999928237,992369.9994617773,1.301179999641185e6,1.2961200003588153e6,948104.0007893934,1.2962599992823696e6,1.301449999102962e6,992369.9994617773,-90483.5999928237,0.
6.80798e-7,1.46461,0.,-76133.99995299634,802661.9995945934,1.054359999588718e6,1.0498199994712088e6,844423.0006551136,1.0499499998531134e6,1.0546200003525275e6,802661.9995945934,-76133.99995299634,0.
8.31529e-7,1.46461,0.,-63928.99995069325,649175.9998749292,854325.0000901953,850249.999699349,745345.9999591114,850372.9996187745,854574.9997895444,649175.9998749292,-63928.99995069325,0.
1.01563e-6,1.46461,0.,-53575.80004529208,525001.9997440012,692209.0003249214,688550.0004923053,652966.0004135363,688666.0004135364,692444.9996553863,525001.9997440012,-53575.80004529208,0.
1.2405e-6,1.46461,0.,-44815.399999999994,424545.99999999994,560826.,557541.0004030633,568395.0004030633,557650.9995969367,561050.,424545.99999999994,-44815.399999999994,0.
1.51514e-6,1.46461,0.,-37419.90000924007,343281.9996831976,454352.9997227979,451406.00010560075,492070.000132001,451509.999735998,454565.9998415988,343281.9996831976,-37419.90000924007,0.
1.8506e-6,1.46461,0.,-31190.199989192693,277548.0001080731,368070.,365426.99989192694,423968.00010807306,365525.00000000006,368271.99989192694,277548.0001080731,-31190.199989192693,0.
2.26033e-6,1.46461,0.,-25953.300004866545,224376.99981861052,298151.00007521024,295781.00011945155,363769.9999557586,295873.99981418636,298342.00006193784,224376.99981861052,-25953.300004866545,0.
2.76077e-6,1.46461,0.,-21559.499994566733,181371.99984062416,241493.99986235722,239371.00011953185,310970.00003622175,239458.99984424634,241676.00017386454,181371.99984062416,-21559.499994566733,0.
3.37202e-6,1.46461,0.,-17879.900000593116,146591.00005338044,195586.00008303628,193684.0000948986,264963.9999169637,193766.99989917022,195757.9999525507,146591.00005338044,-17879.900000593116,0.
4.11859e-6,1.46461,0.,-14803.8999997572,118464.00005827237,158389.00011897276,156686.00006312842,225105.00001214008,156764.99991501946,158552.00007769652,118464.00005827237,-14803.8999997572,0.
5.03046e-6,1.46461,0.,-12236.99999602422,95718.80006997372,128250.99990855707,126728.00002385468,190739.9999204844,126802.99992446018,128406.00004770936,95718.80006997372,-12236.99999602422,0.
6.14421e-6,1.46461,0.,-10098.400005859174,77327.7000623351,103833.9999772143,102472.99994629087,161241.00006347438,102543.99996093882,103980.99999837244,77327.7000623351,-10098.400005859174,0.
7.50456e-6,1.46461,0.,-8319.670000639611,62458.3999594913,84054.3000522349,82838.39998614177,136013.00009594168,82905.29997761361,84193.40001279222,62458.3999594913,-8319.670000639611,0.
9.16609e-6,1.46461,0.,-6842.57000531306,50437.79997796225,68031.09995646999,66945.90005116686,114512.00020946773,67009.30003960249,68162.89999334502,50437.79997796225,-6842.57000531306,0.
0.0000111955,1.46461,0.,-5617.940002679648,40721.200035728645,55052.300031262566,54084.79996427136,96242.9002724309,54144.79996427137,55177.29998660176,40721.200035728645,-5617.940002679648,0.
0.0000136742,1.46461,0.,-4604.230002486434,32867.89998683652,44540.40002340173,43678.59999122435,80761.4997586696,43735.40002340173,44658.89997221044,32867.89998683652,-4604.230002486434,0.
0.0000167017,1.46461,0.,-3766.4500020955948,26521.700006586154,36027.400025147144,35260.59999880252,67674.80017004257,35314.399971260405,36139.59998084028,26521.700006586154,-3766.4500020955948,0.
0.0000203995,1.46461,0.,-3075.189999754896,21393.899997548957,29133.799995097917,28452.5000122552,56637.099928919815,28503.4999877448,29240.20000490208,21393.899997548957,-3075.189999754896,0.
0.000024916,1.46461,0.,-2505.760001605394,17251.5,23552.399983946056,22947.899983946056,47346.20003210788,22996.19999197303,23653.19999197303,17251.5,-2505.760001605394,0.
0.0000304325,1.46461,0.,-2037.45999835702,13905.799983570198,19034.,18498.4999917851,39540.20011500863,18544.0999917851,19129.5000082149,13905.799983570198,-2037.45999835702,0.
0.0000371703,1.46461,0.,-1652.9900000807097,11203.99999461936,15376.699999730969,14903.100001883226,32992.49992601621,14946.400002152257,15467.199995695488,11203.99999461936,-1652.9900000807097,0.
0.0000453999,1.46461,0.,-1337.9099998017616,9022.850006277547,12416.999993392057,11998.999997797353,27508.600018942776,12039.899999779735,12502.70000594715,9022.850006277547,-1337.9099998017616,0.
0.0000554516,1.46461,0.,-1080.1700005049447,7262.440001731239,10022.300005770798,9654.069999783595,22922.000086561973,9692.860007646306,10103.399992065151,7262.440001731239,-1080.1700005049447,0.
0.0000677287,1.46461,0.,-869.735999657457,5842.059998198696,8085.150002879133,7761.609996943688,19090.59999675175,7798.339994714205,8161.959996279273,5842.059998198696,-869.735999657457,0.
0.0000827241,1.46461,0.,-698.2749996675697,4696.420003360568,6518.6100060321,6235.060000652773,15893.49995950394,6269.839998259274,6591.289998924135,4696.420003360568,-698.2749996675697,0.
0.000101039,1.46461,0.,-558.8669998713367,3772.740001385603,5252.129999307198,5004.359999604113,13228.400023753204,5037.289996931877,5320.899999010282,3772.740001385603,-558.8669998713367,0.
0.00012341,1.46461,0.,-445.7780001620614,3028.3299975690784,4228.599999999999,4012.790000810307,11008.600032412283,4043.970002430921,4293.629997569079,3028.3299975690784,-445.7780001620614,0.
0.000150733,1.46461,0.,-354.2600001326849,2428.6900015258766,3401.7299994029177,3214.450000995137,9161.050002321987,3243.969999933657,3463.210000464397,2428.6900015258766,-354.2600001326849,0.
0.000184106,1.46461,0.,-280.390999750144,1945.9300022812945,2734.039998696403,2572.179999565468,7624.32001129784,2600.120001520863,2792.1400008690644,1945.9300022812945,-280.390999750144,0.
0.000224867,1.46461,0.,-220.93499979988172,1557.4999977764635,2195.1600012451804,2055.9100001334123,6346.700004891781,2082.3499979988173,2250.040001423063,1557.4999977764635,-220.93499979988172,0.
0.000274654,1.46461,0.,-173.2259999854362,1245.1800010194645,1760.5,1641.3100009466455,5284.899983251655,1666.3300006553702,1812.299999271811,1245.1800010194645,-173.2259999854362,0.
0.000335463,1.46461,0.,-135.06899985989514,994.2489991444661,1410.140000536572,1308.7100008048578,4402.650009091912,1332.3800001788572,1459.0100011029533,994.2489991444661,-135.06899985989514,0.
0.000409735,1.46461,0.,-104.66399990237593,792.8019988529172,1127.9400002440605,1042.1900008542107,3669.6499932883453,1064.5700001220303,1174.0099991457896,792.8019988529172,-104.66399990237593,0.
0.000500451,1.46461,0.,-80.53210004575872,631.2340009311602,900.8550007892882,828.8820004356072,3060.629991747444,850.0460005075423,944.2579992846454,631.2340009311602,-80.53210004575872,0.
0.000611253,1.46461,0.,-61.46520000719833,501.78299983803765,718.3009997496945,658.3969992785312,2554.500002453976,678.3990000867071,759.1540000621674,501.78299983803765,-61.46520000719833,0.
0.000746586,1.46461,0.,-46.47529996544269,398.1840002357397,571.7180003375364,522.3320006000648,2133.7300056523964,541.2289997401505,610.1360004071868,398.1840002357397,-46.47529996544269,0.
0.000911882,1.46461,0.,-34.75669998969165,315.37700053296373,454.1759997455811,413.90499976970705,1783.7500027415829,431.75000054831656,490.26799958766594,315.37700053296373,-34.75669998969165,0.
0.00111378,1.46461,0.,-25.653999982043132,249.27999964086263,360.0679999640863,327.6399998204313,1492.4300041300794,344.48300023343927,393.9359999281726,249.27999964086263,-25.653999982043132,0.
0.00136037,1.46461,0.,-18.635000036754708,196.60099972801518,284.8530002866867,259.1219998970868,1249.7399972066423,275.01000022052824,316.5949998897359,196.60099972801518,-18.635000036754708,0.
0.00166156,1.46461,0.,-13.268399997592624,154.68500024073762,224.85899997592625,204.79100002407378,1047.3399997592626,219.76900021666384,254.56900021666385,154.68500024073762,-13.268399997592624,0.
0.00202943,1.46461,0.,-9.206089985858098,121.39200021680963,177.1119999211601,161.7819998718852,878.3299990637764,175.89200021680963,204.88100008376736,121.39200021680963,-9.206089985858098,0.
0.00247875,1.46461,0.,-6.167370005042864,94.99989994957136,139.208,127.7890001008573,737.0100010085729,141.06999979828544,165.12100010085732,94.99989994957136,-6.167370005042864,0.
0.00302755,1.46461,0.,-3.926919984806197,74.12170005449951,109.2,100.95899985136496,618.6540007596902,113.44999983484996,133.34100014863506,74.12170005449951,-3.926919984806197,0.
0.00369786,1.46461,0.,-2.3044099992968907,57.642899947537224,85.5129999513232,79.80770012926395,519.3589995294575,91.54339996646708,107.96199991346346,57.642899947537224,-2.3044099992968907,0.
0.00451658,1.46461,0.,-1.1560899995129057,44.66839998405873,66.87359993623494,63.144899902138334,435.8999995571871,74.15979989283926,87.71049998007341,44.66839998405873,-1.1560899995129057,0.
0.00551656,1.46461,0.,-0.36789399915889615,34.48030004205519,52.25109996084517,50.02199994199283,365.61499920240146,60.34830002755341,71.55259998984874,34.48030004205519,-0.36789399915889615,0.
0.00673795,1.46461,0.,0.15021799953991938,26.50379996883325,40.812599974769775,39.68319993469824,306.3069999035315,49.3516999977738,58.65509999332141,26.50379996883325,0.15021799953991938,0.
0.00822975,1.46461,0.,0.46890699960509136,20.279399981773448,31.885900057717432,31.529300039490874,256.16300009113286,40.56930003949088,48.34490002733984,20.279399981773448,0.46890699960509136,0.
0.0100518,1.46461,0.,0.6432239996816491,15.440599992041227,24.929699954237055,25.08700003979387,213.6889999801031,33.526400047752645,40.08069997413399,15.440599992041227,0.6432239996816491,0.
0.0122773,1.46461,0.,0.7157000000000001,11.695200003258044,19.509700015475715,19.98410000570158,177.65399965790525,27.849300008959627,33.42839997393563,11.695200003258044,0.7157000000000001,0.
0.0149956,1.46461,0.,0.7188549974659234,8.81097001787191,15.28,15.929200032009389,147.04299994665104,23.24559997599296,28.042500000000004,8.81097001787191,0.7188549974659234,0.
0.0183156,1.46461,0.,0.6772480017034659,6.6032400248968095,11.967399975976763,12.695500010919654,121.02199982528553,19.48679999563214,23.650199993448208,6.6032400248968095,0.6772480017034659,0.
0.0223708,1.46461,0.,0.6091270003754895,4.9250700019668505,9.358670007330986,10.106699983907594,98.90399985695639,16.39539998569564,20.038799998211957,4.9250700019668505,0.6091270003754895,0.
0.0273237,1.46461,0.,0.5277840007026867,3.659320000585572,7.290769990887032,8.026230012772794,80.12379985141105,13.833099982798815,17.044899995242226,3.659320000585572,0.5277840007026867,0.
0.0333733,1.46461,0.,0.4426370002367162,2.712249999250898,5.641079995085891,6.348240000239713,64.21660009648431,11.69230001228527,14.545100005093893,2.712249999250898,0.4426370002367162,0.
0.0407622,1.46461,0.,0.36010999896963364,2.008559999214959,4.3195100117265515,4.990369999656545,50.79919999411219,9.888390003483622,12.446999990186988,2.008559999214959,0.36010999896963364,0.
0.0497871,1.46461,0.,0.2843389994596994,1.4877000006025658,3.260810009018401,3.8884100098218215,39.55399993170922,8.354820003575224,10.680899992166646,1.4877000006025658,0.2843389994596994,0.
0.0608101,1.46461,0.,0.21772800077618687,1.1013099994902162,2.417559994145709,2.992250004522275,30.21589999029766,7.038629997319524,9.192760002039135,1.1013099994902162,0.21772800077618687,0.
0.0742736,1.46461,0.,0.16139999946145067,0.8116000005385494,1.7539500037698454,2.2630299998922903,22.56000005385494,5.897859993321989,7.936809997091834,0.8116000005385494,0.16139999946145067,0.
0.090718,1.46461,0.,0.11552999955907318,0.5903310004629732,1.240859994708878,1.6711199982362925,16.390699971339757,4.899700004409269,6.870569997133975,0.5903310004629732,0.11552999955907318,0.
0.110803,1.46461,0.,0.07962250002256256,0.41798700035197606,0.8525610001534254,1.1945100042417625,11.531599956679875,4.019270001714755,5.951640000722002,0.41798700035197606,0.07962250002256256,0.
0.135335,1.46461,0.,0.052706599992610924,0.28264699966749174,0.5654590002586174,0.8171840026600657,7.817150035098089,3.238639997044371,5.137250001847268,0.28264699966749174,0.052706599992610924,0.
0.144665,1.46461,0.,0.045514900010368786,0.24456900010368787,0.4884879998617496,0.7113339992396226,6.805210002419384,2.9984,4.881819997926244,0.24456900010368787,0.045514900010368786,0.
0.154638,1.46461,0.,0.03912689998577323,0.20976699970253107,0.4196579999741331,0.6147990002457352,5.89633000297469,2.7675899972839795,4.632040003104024,0.20976699970253107,0.03912689998577323,0.
0.165299,1.46461,0.,0.033487599985480856,0.17814400026618432,0.3583020000120993,0.5272160000967944,5.084420002540851,2.5459399996370218,4.386619997701136,0.17814400026618432,0.033487599985480856,0.
0.176694,1.46461,0.,0.02854070002376991,0.14962000011319004,0.3038,0.44822899985285297,4.36332999988681,2.33328999852853,4.144390001924231,0.14962000011319004,0.02854070002376991,0.
0.188876,1.46461,0.,0.02422930001694233,0.12411899976704292,0.2555800001058896,0.377477000254135,3.7268599980939876,2.1294799974586502,3.9043599980939874,0.12411899976704292,0.02422930001694233,0.
0.201897,1.46461,0.,0.020496099991579867,0.10156099991579864,0.21311999980187918,0.3145879998216913,3.1687600013868455,1.934450001733557,3.6657100006438927,0.10156099991579864,0.020496099991579867,0.
0.215815,1.46461,0.,0.017284500011583995,0.08184830016449272,0.17594199986099204,0.25917200009267194,2.68273000023168,1.74813999953664,3.4278299979148805,0.08184830016449272,0.017284500011583995,0.
0.230693,1.46461,0.,0.014538499997832618,0.06486070015128331,0.14360799980927033,0.21081700008236057,2.2624800015605158,1.5705900005635196,3.1903400016472108,0.06486070015128331,0.014538499997832618,0.
0.246597,1.46461,0.,0.012203900006893836,0.05045190006366662,0.11571400017031837,0.16908300019870476,1.9017300007704876,1.4018399980535043,2.9531200014598715,0.05045190006366662,0.012203900006893836,0.
0.263597,1.46461,0.,0.010228399981790384,0.038446399996965065,0.09188379989150104,0.13350600006828606,1.5942399989377725,1.242,2.716309999734443,0.038446399996965065,0.010228399981790384,0.
0.281769,1.46461,0.,0.008562839985945935,0.028641000003549008,0.07175860012989364,0.1035950001597053,1.3338899985449073,1.0912300004613709,2.480370001668033,0.028641000003549008,0.008562839985945935,0.
0.301194,1.46461,0.,0.007160960012483648,0.020809100015272548,0.05499329999933598,0.07883430015206146,1.1147300012616452,0.9497090015073341,2.2460400007968286,0.020809100015272548,0.007160960012483648,0.
0.321958,1.46461,0.,0.005980629989004776,0.0147068999993788,0.04124979997390964,0.05869459991675933,0.9310490001801477,0.8176559986085141,2.014369998571242,0.0147068999993788,0.005980629989004776,0.
0.344154,1.46461,0.,0.00498403999372374,0.010082200003486811,0.030193099891327718,0.042634699872731385,0.7774249986924459,0.6953139989655793,1.786700000581135,0.010082200003486811,0.00498403999372374,0.
0.367879,1.46461,0.,0.004138249995243001,0.006683390000516474,0.021490399995650743,0.030113300025280048,0.6488440003370674,0.5829360006958809,1.56468000076112,0.006683390000516474,0.004138249995243001,0.
0.393241,1.46461,0.,0.0034153800086969568,0.004269570009230981,0.014812600008646098,0.020598500003814454,0.5407569988887222,0.480764999071816,1.3501900005340237,0.004269570009230981,0.0034153800086969568,0.
0.42035,1.46461,0.,0.0027928399904841206,0.0026191799928630905,0.009837930010705365,0.013578899988105152,0.449162000713691,0.3890110003568455,1.145310001189485,0.0026191799928630905,0.0027928399904841206,0.
0.449329,1.46461,0.,0.002253180008412544,0.001537190001090515,0.006257669992366395,0.00857455999946587,0.37067599910088156,0.30782499905414523,0.9522520002047498,0.001537190001090515,0.002253180008412544,0.
0.480305,1.46461,0.,0.001783859999375397,0.0008598060003539418,0.0037831100030189147,0.005146980002290211,0.30258300038517194,0.237256999198426,0.7732720000832805,0.0008598060003539418,0.001783859999375397,0.
0.513417,1.46461,0.,0.0013766699992403836,0.0004564109992462268,0.002152650009641286,0.002908089993124497,0.24286300025125776,0.17722900001363415,0.6105299999805227,0.0004564109992462268,0.0013766699992403836,0.
0.548812,1.46461,0.,0.0010269700006559626,0.0002286319996647304,0.0011380999996355766,0.001526550000728847,0.1901830007361355,0.12748900005830777,0.4659640004227313,0.0002286319996647304,0.0010269700006559626,0.
0.561144,1.46461,0.,0.0009227449995010192,0.00017897800029938838,0.0009027519994867627,0.0012079500003564147,0.17405,0.11312200005702637,0.42209700005702633,0.00017897800029938838,0.0009227449995010192,0.
0.573753,1.46461,0.,0.0008246200002440075,0.00013897799994074106,0.000708305000583875,0.0009454470007128504,0.1586070000505444,0.09982650007930241,0.38047100058736083,0.00013897799994074106,0.0008246200002440075,0.
0.586646,1.46461,0.,0.0007325619999113605,0.00010696300000340922,0.0005491980001568238,0.0007312569999624987,0.14384799998636316,0.08757699992840658,0.3411250004261514,0.00010696300000340922,0.0007325619999113605,0.
0.599829,1.46461,0.,0.0006465469992281134,0.0000815080999751596,0.0004203609995515389,0.000558314999774936,0.12977299997165861,0.0763449999916643,0.30408800008002285,0.0000815080999751596,0.0006465469992281134,0.
0.613307,1.46461,0.,0.0005665490007451407,0.0000614084000345667,0.00031721499999184743,0.00042026499942117077,0.11638699998532545,0.06609890006147003,0.2693800005543716,0.0000614084000345667,0.0005665490007451407,0.
0.627089,1.46461,0.,0.000492538000188171,0.00004565399999043198,0.00023565499952957233,0.00031143600031255527,0.10369799996491724,0.05680420004178035,0.2370119998915624,0.00004565399999043198,0.000492538000188171,0.
0.64118,1.46461,0.,0.00042446899934495775,0.000033405199943853516,0.00017203599925138028,0.0002268119997504601,0.09171899996880752,0.048423399981284504,0.20698499953211266,0.000033405199943853516,0.00042446899934495775,0.
0.655588,1.46461,0.,0.0003622800005491254,0.00002396950005186184,0.00012315100001830418,0.00016199600053692258,0.08046299993288468,0.04091639993410496,0.17929000073216717,0.00002396950005186184,0.0003622800005491254,0.
0.67032,1.46461,0.,0.00030588799976130805,0.000016779499940327007,0.0000862109000179019,0.0001131809999701635,0.06994490004773839,0.034240099952261606,0.15390500059672993,0.000016779499940327007,0.00030588799976130805,0.
0.685383,1.46461,0.,0.0002551820004289573,0.000011373700004231212,0.000058814800046105614,0.00007710250006200913,0.060179100006857486,0.02834930002640859,0.13079899997519637,0.000011373700004231212,0.0002551820004289573,0.
0.700784,1.46461,0.,0.00021002199964611064,7.377650003424736e-6,0.000038924899969177376,0.000051000000000000006,0.051178900060503664,0.023196199970318958,0.10992800006849472,7.377650003424736e-6,0.00021002199964611064,0.
0.716531,1.46461,0.,0.00017023199973204229,4.488660002149244e-6,0.000024833700007396745,0.000032570400024562786,0.04295480000167473,0.018731400037123307,0.0912340000641982,4.488660002149244e-6,0.00017023199973204229,0.
0.732632,1.46461,0.,0.0001356020000491379,2.461770001856321e-6,0.000015133000060057437,0.000019922900037126415,0.035513799970517256,0.014903799997816092,0.07465049997816092,2.461770001856321e-6,0.0001356020000491379,0.
0.749095,1.46461,0.,0.00010588400002669889,1.0984700004672305e-6,8.68090000600725e-6,0.000011531599997330111,0.028857800012014496,0.011661199994660225,0.06009680000533978,1.0984700004672305e-6,0.00010588400002669889,0.
0.765928,1.46461,0.,0.00008078920002924554,2.3728799965532006e-7,4.568989996448752e-6,6.18948000334235e-6,0.02298260006162459,0.00895064999582206,0.047480900032379016,2.3728799965532006e-7,0.00008078920002924554,0.
0.783139,1.46461,0.,0.00005999529994036818,-2.5346700011109136e-7,2.090099995020041e-6,2.962860003141204e-6,0.017876700049416515,0.006719079997292945,0.0366991000320505,-2.5346700011109136e-7,0.00005999529994036818,0.
0.800737,1.46461,0.,0.00004314319995204418,-4.812670002759957e-7,7.071859998975944e-7,1.1478900000874195e-6,0.013520399956540037,0.004913730001236361,0.027636900005869592,-4.812670002759957e-7,0.00004314319995204418,0.
0.818731,1.46461,0.,0.000029842699983266784,-5.333360004690185e-7,2.3942299973984127e-8,2.2973300021618823e-7,0.009884590005752805,0.0034827699940517703,0.020168999952365308,-5.333360004690185e-7,0.000029842699983266784,0.
0.824818,1.46461,0.,0.000026127199939865522,-5.241450004728315e-7,-9.994190003127962e-8,5.648370004049378e-8,0.00882638000140637,0.003080220000048495,0.0180108999803593,-5.241450004728315e-7,0.000026127199939865522,0.
0.83095,1.46461,0.,0.000022744400024068836,-5.054840002406884e-7,-1.8627599975931164e-7,-6.874050003008605e-8,0.007842329995787954,0.0027118400024068842,0.016009799987965583,-5.054840002406884e-7,0.000022744400024068836,0.
0.837128,1.46461,0.,0.000019678000019112967,-4.793459996559666e-7,-2.4211899972286196e-7,-1.549040003440334e-7,0.006930600003822594,0.0023758300044915475,0.014160399962729714,-4.793459996559666e-7,0.000019678000019112967,0.
