1e-05,7.357544853897051e-06,6.604066967654183e-06,
3.1622776601683795e-05,8.765897661756601e-06,7.934846970030293e-06,
0.0001,1.0964448761812614e-05,1.0133895219120182e-05,
0.00031622776601683794,2.1580635731786543e-05,2.1580622534116752e-05,
0.001,4.9420892582792486e-05,4.541169538711001e-05,
0.0031622776601683794,8.596446120642591e-05,7.203640205887366e-05,
0.01,0.00027106006268343277,0.00018567117345667406,
0.03162277660168379,0.0008315833111435891,0.000634783656377893,
0.1,0.003404252289213319,0.0018322854110486447,
0.31622776601683794,0.01915007267624234,0.004584098329942017,
1.0,0.24903091127538177,0.014617131615963508,
3.1622776601683795,170.00697725621498,0.04726535120659971,
