1e-05,2.8339888089326e-06,2.5797005592565676e-06,
3.1622776601683795e-05,3.07795462374784e-06,2.898448429288113e-06,
0.0001,5.0335222421513235e-06,4.795401910663809e-06,
0.00031622776601683794,6.438622338077548e-06,6.191201468166748e-06,
0.001,9.696775679443887e-06,9.357362050048577e-06,
0.0031622776601683794,2.7317162407195276e-05,2.507818081816814e-05,
0.01,0.00010477986569654892,9.195201757144232e-05,
0.03162277660168379,0.0006222389511568832,0.0004991208674558228,
0.1,0.003680371030108613,0.001985147886248734,
0.31622776601683794,0.05451730195912932,0.007625320088385732,
1.0,0.8522060077490854,0.03218150057686159,
3.1622776601683795,32.690941427381766,0.17733756184183086,
