1e-05,7.357544853897051e-06,6.604066967654183e-06,
3.1622776601683795e-05,8.765897661756601e-06,7.934846970030293e-06,
0.0001,1.0964448761812614e-05,1.0133895219120182e-05,
0.00031622776601683794,2.2036688948716087e-05,2.081044539702169e-05,
0.001,2.51182803712381e-05,2.47750191024505e-05,
0.0031622776601683794,5.134414514286938e-05,4.948555978115689e-05,
0.01,0.0001859899188516872,0.00016166707069427736,
0.03162277660168379,0.0007372128467420664,0.0006317020337556741,
0.1,0.004053402367623945,0.002120976926603628,
0.31622776601683794,0.02373183980281635,0.008675069555362683,
1.0,0.2073089644397295,0.0390674272180813,
3.1622776601683795,2.9529883288111716,0.14316909590179683,
10.0,3098.6773956470174,0.6282577216773828,
31.622776601683793,45513.07278083542,2.9974749026855734,
100.0,10000000000.0,16.41448929020682,
316.22776601683796,10000000000.0,88.6851335620467,
1000.0,10000000000.0,497.8993941987858,
3162.2776601683795,10000000000.0,2986.0679895862504,
10000.0,10000000000.0,18247.503462989298,
