1e-05,1.0717808013480485e-05,1.0368589033191278e-05,
3.1622776601683795e-05,1.4304641275027909e-05,1.3855652779800516e-05,
0.0001,2.466164251655989e-05,2.466164182718611e-05,
0.00031622776601683794,3.518789434966779e-05,3.404182504509805e-05,
0.001,5.807474059224283e-05,5.6298328727666766e-05,
0.0031622776601683794,0.00016336054714020617,0.00015261655869233475,
0.01,0.0006290514690832839,0.0005494880322088108,
0.03162277660168379,0.0049452464711653875,0.0033496020527802235,
0.1,0.15872597317249657,0.022632474624455192,
0.31622776601683794,13.051711034367466,0.154967049385236,
1.0,1483.2528094403729,1.2062961469707154,
3.1622776601683795,367215.51873112825,25.092253578803458,
10.0,10000000000.0,1190.8004924715724,
31.622776601683793,10000000000.0,13620.337446119423,
100.0,10000000000.0,251988.11881238045,
316.22776601683796,10000000000.0,7958641.55553432,
1000.0,10000000000.0,253784102.97467655,
3162.2776601683795,10000000000.0,11609926486.73868,
10000.0,10000000000.0,9688151474479.54,
