TXS, , , , , , , , , , , , NGC, 
0.01, , ,0.1, , ,1.0, , ,10.0, , ,0.01, , ,0.1, , ,1.0, , ,10.0, , ,
m_DM [GeV], g_SM g_chi 1 Scatter, g_SM g_chi 2 Scattering,m_DM [GeV], g_SM g_chi 1 Scatter, g_SM g_chi 2 Scattering,m_DM [GeV], g_SM g_chi 1 Scatter, g_SM g_chi 2 Scattering,m_DM [GeV], g_SM g_chi 1 Scatter, g_SM g_chi 2 Scattering,m_DM [GeV], g_SM g_chi 1 Scatter, g_SM g_chi 2 Scattering,m_DM [GeV], g_SM g_chi 1 Scatter, g_SM g_chi 2 Scattering,m_DM [GeV], g_SM g_chi 1 Scatter, g_SM g_chi 2 Scattering,m_DM [GeV], g_SM g_chi 1 Scatter, g_SM g_chi 2 Scattering,
1e-05,12.449479237255865,12.44752711848527,1e-05,12.67971184773675,12.541525858348114,1e-05,19.03893133528553,9.524853399815722,1e-05,92.25947598762765,1.745147757304741,1e-05,12.104965467381762,12.103067369488997,1e-05,12.328826863205943,12.194464887275283,1e-05,18.512068011632227,9.261272643566194,1e-05,89.70638446682014,1.6968543772043765,
0.0001,12.449690126194282,12.447704282465583,0.0001,12.679936403193686,12.54152993616696,0.0001,19.04051898419989,9.524581629486402,0.0001,92.2600286057058,1.745137619733572,0.0001,12.10517052040192,12.103239630820003,0.0001,12.329045204551788,12.194468852248866,0.0001,18.5136117256235,9.261008393922594,0.0001,89.70692179232793,1.6968445201696696,
0.001,12.451784440505278,12.44945869423833,0.001,12.682162767693981,12.541615730832914,0.001,19.056413651654637,9.52186731584799,0.001,92.26555410777826,1.7450362565672657,0.001,12.10720687886554,12.10494549285005,0.001,12.331209958986916,12.194552272723644,0.001,18.52906654079998,9.258369193339625,0.001,89.71229438747848,1.6967459620208172,
0.01,12.47217621672169,12.466767402355712,0.01,12.703870225795024,12.542505975007126,0.01,19.217208182630575,9.495058471266338,0.01,92.32074128607519,1.7440246020914734,0.01,12.127034354554606,12.121775218017898,0.01,12.352316707766526,12.195417881218662,0.01,18.68541141336163,9.232302228473323,0.01,89.76595437395626,1.6957623030049653,
0.1,12.617825000091939,12.594722430177912,0.1,12.875949219529204,12.540089656279747,0.1,21.04661907720775,9.256194882399283,0.1,92.86590859117264,1.7341015591582305,0.1,12.268652606970091,12.246189353231719,0.1,12.519633768754952,12.19306842914957,0.1,20.464197118569157,9.000048698864006,0.1,90.29603529351807,1.6861138599055308,
1.0,12.194523786890407,12.090384519305653,1.0,12.814355473860568,11.69716574250353,1.0,28.412000988623397,8.737683676386418,1.0,97.71868494646382,1.6509605895942283,1.0,11.857065385492481,11.755807958262958,1.0,12.459744503500039,11.373470703538965,1.0,27.625757212179707,8.495886225589365,1.0,95.01452102952662,1.6052736459241208,
10.0,7.144792708062007,6.9673427150064065,10.0,10.90003884477789,9.017882155674798,10.0,32.187553635925774,8.208209435744516,10.0,119.28981663381114,1.3524205035403392,10.0,6.947075243426433,6.774535814492164,10.0,10.598402655614985,8.768330787418792,10.0,31.296829193978603,7.981064097153804,10.0,115.98871594896326,1.3149950436274942,
100.0,3.7123984703129587,3.688974909456217,100.0,8.444364250263044,7.487430785747213,100.0,32.95282808774053,8.057123535165863,100.0,136.35694221352486,1.1282086470737416,100.0,3.609665466955278,3.5868901050392994,100.0,8.210683812181564,7.280231516001872,100.0,32.04092624701558,7.8341591885822215,100.0,132.58354387972904,1.0969877898153289,
1000.0,1.2893075673707755,1.2876966174019238,1000.0,3.810718652521564,3.625635559483019,1000.0,33.00745743440881,8.038703230313644,1000.0,139.26933586107032,1.0850737874316678,1000.0,1.2536286283487428,1.2520622581118035,1000.0,3.705264840045537,3.525303541493933,1000.0,32.09404383870939,7.816248627836237,1000.0,135.41534301438352,1.0550465988259814,
10000.0,0.41198550692406793,0.4117251003698328,10000.0,1.2729539719607694,1.2321120350996224,10000.0,32.72379386869746,8.023684640571222,10000.0,139.5794458515004,1.0803756023605893,10000.0,0.4005846541318358,0.4003314537941812,10000.0,1.2377275851056444,1.198015864968333,10000.0,31.818230079607353,7.80164564672063,10000.0,135.71687134771432,1.0504784263778857,
