1e-05,7.357544853897051e-06,6.604066967978189e-06,
3.1622776601683795e-05,8.765897661756601e-06,7.934846972640274e-06,
0.0001,1.0964448765204304e-05,1.0133895246326503e-05,
0.00031622776601683794,2.219483212848929e-05,2.2194818555206782e-05,
0.001,2.818358156302453e-05,2.7807131219175872e-05,
0.0031622776601683794,5.7819437360012034e-05,5.548340923140917e-05,
0.01,0.00021085109337390105,0.00018219944819947457,
0.03162277660168379,0.0014482602854777658,0.0008953015709956253,
0.1,0.07548203984219709,0.005136288659543489,
0.31622776601683794,8.636213405033606,0.05117869455428324,
1.0,1736.382223395584,0.193604787594966,
3.1622776601683795,525656.3129710113,12.646466477586584,
10.0,211956719.7656741,376.8169452462232,
31.622776601683793,90892245910.52145,1529.6003657732301,
100.0,10000000000.0,52758.82394279353,
316.22776601683796,10000000000.0,13835997.326934071,
1000.0,10000000000.0,258946124.9639831,
3162.2776601683795,10000000000.0,149333234615.40417,
10000.0,10000000000.0,31166726786362.727,
