1e-05,2.6058185648129665e-05,2.4390315401955897e-05,
3.1622776601683795e-05,3.0060999806564504e-05,2.825136739755302e-05,
0.0001,3.521752373836128e-05,3.29753966152599e-05,
0.00031622776601683794,5.184824100917186e-05,4.848138195516091e-05,
0.001,7.558333075352483e-05,7.112247364484779e-05,
0.0031622776601683794,0.00020059838612855696,0.00017990281974170278,
0.01,0.0008695772030470839,0.0007188360212529158,
0.03162277660168379,0.005518945001405645,0.003686697672829016,
0.1,0.03382964047828523,0.01813380684198399,
0.31622776601683794,0.21696319681244683,0.07478146397884279,
1.0,1.9366489774785085,0.2937087391102166,
3.1622776601683795,1293.5775054255562,1.382234853600499,
10.0,25017.747962521524,5.068479797586912,
31.622776601683793,413064.5819262432,20.32374333038357,
100.0,10000000000.0,83.20797088715277,
316.22776601683796,10000000000.0,381.02766500654354,
1000.0,10000000000.0,1927.1276599953192,
3162.2776601683795,10000000000.0,11089.596022929543,
10000.0,10000000000.0,78196.28169977189,
